,local_guide,professional,excited traveler,pnw,outdoorsy,family & friends,educational transplants,capitol hill,real_estate,explorers,artsy,engineer,abouts,latitude,longitude
1035,0.00270806586172,0.0,0.0,0.0,0.0220649301906,0.0121980733058,0.0341283811076,0.0,0.00213901158513,0.000505759262235,0.0194197756056,0.00226300259111,"i love traveling, writing, reading, hobby sculpting, filmmaking. i have two cats and a husband who is my superstar jazz musician; the four of us live by greenlake in seattle, washington.",47.6879658673,-122.350055736
1036,0.0572147085661,0.0,0.000892550881685,0.00421980946601,0.00348270745027,0.0615938209982,0.0193278158333,0.0131147175066,0.000729439303641,0.00695661940495,0.0,0.0,"i am a mom, a freelance book designer and a former dancer and i've lived in seattle for more than 20 years now. i'm happy to share my live/work space with people who need a place for themselves or for friends or family visiting the area. 

when i am travelling i like to have a private space with access to a host if i need them but otherwise to be left to myself and so that is how i have set my space up for you. you can call or text me or knock on my door, but i will let you enjoy your time here without too much interference from me.

some of my favorite places in the us are the bay area (i'm originally from berkeley), austin, tx; the sierras, the cascades, the bitterroot valley. i love summer on the east coast at the beach and i love how close the beach is here in seattle. in the world i haven't travelled enough but really love scotland, ireland, france, greece...



",47.6966742347,-122.358512272
1037,0.00620922255957,0.0,0.00328304341285,0.00592621684025,0.0328757520932,0.0608090745389,0.0374035706301,0.0,0.0,0.000276961470874,0.00904321338644,0.0,"we are from the us. i am originally from peru. we like to travel and reading is one my favorite hobbies. i have lived in toronto for 3 years and studied at uft. my husband mike is a carpenter and also a big traveler. i am a spanish teacher and translator. i am also a yoga instructor.

every year we go to peru for two months during the seattle winter. my family is in lima, and we like to spend time together during christmas. we also travel inside peru quite a lot, in the jungle, highlands and the beautiful coast.",47.6847110329,-122.354424292
1038,0.0185622742725,0.0474973293312,0.0,0.00381108450676,0.0,0.00610078520632,0.0,0.00627243566726,0.166116478923,0.0694154759498,0.0,0.0,"i am a proud husband (of a medical professional), father (teenage boy) and member of the ""sharing economy"". i have been a licensed real estate broker (you may need one after you fall in love with this area!) for 15 years here in seattle. i have lived in this area since 1979 and absolutely love it. we love to explore our great city and can offer as much or little advice to you about anything seattle (and even if you want to widen your explorations!)",47.6840039375,-122.353886789
1039,0.0167102476358,0.01868882775,0.0,0.0,0.00172812685617,0.0127478115379,0.0596947853231,0.000830285905666,0.00327310783607,0.000202024518727,0.0560359679962,0.0,"i'm a life long seattlelite, which is actually pretty rare. most people you meet in seattle are transplants, including my husband colt, who helps me with our rental. he is from iowa, but has lived in georgia (go bulldogs!) as well as italy. we have two very young children (ace and river), and three dogs (bruno, juniper and izzy)! we love beer, anything italian, and have a passion for the arts.  we also own and operate a popular music and dance school in seattle. once upon a time i worked as an interior designer, but have given that up currently in favor of motherhood. ",47.6913726003,-122.364049393
1040,0.0490453633669,0.000655841154412,0.0,0.119728378477,0.0074111107749,0.0,0.00801585456731,0.00245648769863,0.0,0.0,0.0141939971096,0.00381011029336,"hi there!

i've lived in seattle almost my entire life and i love the pacific northwest! i'm very involved in the seattle theatre community and am also really interested in sustainability. i'm happy to give recommendations for live performance almost any night of the week!

i've owned the home i host at for three years and i love that it's cozy and private through seattle winters, but close enough to everything and with a  beautiful yard in the summer for being social and enjoying the sunny weather. i want anyone staying there to enjoy it as much as i have.

other interests i have: spas/baths, dogs!, woodworking, craft-making, games and puzzles, dance, and design. :)",47.6949316035,-122.360011357
1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i'm from seattle.,47.7004810249,-122.350892059
1042,0.0392718438869,0.0,0.101971964528,0.00626921329783,0.033452542575,0.00652155951949,0.0212068722607,0.0,0.00103714944541,0.0,0.00540132697129,0.0263412131026,"my name is tiberio, i am a chef and an artist.i am 47 originally from italy and i live in seattle in my house for the last 22 years . i am very respectful person, super clean and tidy , i am into foraging, tennis, snowboard, rollerblading,  stand up paddle, running , hiking, gardening, working out, community service, helping others and respectful for the earth. 

i love love having people at my house for small gathering and cooking classes. i started doing air b&b in 2014 and i simply love it because i get to meet people from all over the world creating and sharing life experiences. i will be looking forward in meeting you in my beautiful house. ciao   ciao ciao and buon viaggio.
con affetto 
tiberio simone 
",47.6844984427,-122.365383151
1043,0.0207777573926,0.0,0.0,0.0,0.0,0.00549592968969,0.0593540525778,0.0203358206298,0.0,0.000532744150333,0.00528675024274,0.000988278724999,"i'm a graphic designer, father, student of social justice, and citizen. making up life with 4 kids, part-time, in a two-bedroom apartment, one day at a time.",47.6907273725,-122.353305308
1044,0.0284040052234,0.0,0.0148716728895,0.0,0.0275138642446,0.0348073806691,0.0162569604132,0.0,0.0,0.0,0.0370550969134,0.00409951528316,"i'm a designer, sport, and art enthusiast who enjoys sharing amazing spaces & experiences with friends and soon-to-be friends.",47.695767786,-122.348207269
1045,0.0218351882708,0.00623948396454,0.00154584718664,0.0,0.00587273684615,0.023561541355,0.00541220148019,0.0,0.000988232768497,0.0116536911602,0.003978811045,0.0,i love to travel and see new places! mother of two boys and in the midst of the adventure.  ,47.6869558627,-122.364496974
1046,0.0,0.0,0.0,0.317218779983,0.0,0.153829183743,0.0,0.0,0.0,0.0,0.0225752328484,0.000692471804263,"our family enjoys living in seattle but are originally from kentucky. we love to cook, garden, and enjoy the nature of the pacific northwest. ",47.6905741129,-122.351628092
1047,0.0296901985165,0.0,0.0,0.0,0.06349882149,0.00257552596258,0.0307953209541,0.000290685908757,0.00681835403011,0.0,0.0,0.00129623860794,"my wife ellen and i moved to seattle from minneapolis in 1989--so we pretty much say we are from seattle at this point.  i am a residential architect and builder.  we bought a tiny house in the early nineties and we have been developing into our dream home in the city.

we love to road trip in our vintage vw bus, ride horses, sail, and spend as much time as possible outdoors.",47.695853017,-122.359356222
1048,0.0,0.0057525716356,0.00183155022586,0.0,0.0,0.000734937807155,0.0296655617015,0.0097513405376,0.00591311024262,0.0,0.0206288510814,0.0,"we are a married couple who are both teachers and writers. check out our links below!

(website hidden)
(website hidden)
(website hidden)",47.694308163,-122.350684639
1049,0.0,0.0863097580093,0.0,0.0,0.00192897064758,0.0800970572331,0.0187578573816,0.0,0.00729407873563,0.0,6.2123540696e-05,0.00245444017501,"middle-aged professional, family man, director of nonprofit educational programs, loves cycling, seattle sounders soccer, and international travel. ",47.6961472113,-122.348643312
1050,0.0253017867377,0.00291726594925,0.12730978259,0.0167507379056,0.0248844810448,0.00417468288942,0.0387137248553,0.0,0.00206249521934,0.00306057566647,0.0109540329542,0.017016769758,"hello people! samantha and peter here. we have lived in seattle for over a decade and love it. we met at seattle pacific university  when we were just teenagers, hit it off the first day, and got married over spring break in ca (don't worry, it was planned and had parental approval). our interests include volunteering at aurora commons nearby, art, design, puppets, comedy, adoption, hiking, baking cupcakes, running, reading, or watching our favorite baseball team win and lose (go a's). my husband, peter, and i are the proud parents of a little guy we named rory and also our little parrot named mcgyver. peter shares his design expertise with businesses ((website hidden)), creating interesting work for organizations in seattle and beyond. he also has an online comic ((website hidden)). samantha works at a digital agency on a product called wordfly, helping organizations around the world. we're excited for your interest and look forward to helping you get the most out of staying in the emerald city. we also look forward to being guests with other hosts as our lives permit those fun experiences. ",47.6992161483,-122.350716021
